seed,state_idx,split,ood_type,horizon,outcome_m1,outcome_0,outcome_p1,residual_m1,residual_p1,best_action,mode,history_obs,history_act
1,501,val,none,5,"[-1.7942193746566772, -1.7294760942459106]","[-1.1452630758285522, -1.080519437789917]","[-2.428746223449707, -2.3640027046203613]","[-0.648956298828125, -0.6489566564559937]","[-1.2834831476211548, -1.2834832668304443]",0,0,"[[-0.8547689318656921, -0.9279400110244751], [-0.8267759680747986, -0.8827568888664246], [-0.5529276132583618, -0.5466846227645874], [-0.2329835742712021, -0.20929785072803497], [-0.2377059906721115, -0.19993484020233154], [-1.0621724128723145, -0.9648945927619934], [-1.6086249351501465, -1.5325175523757935], [-1.4141888618469238, -1.2789740562438965]]","[1.0, 0.0, 1.0, 1.0, 0.0, -1.0, -1.0, 1.0]"
1,2338,val,none,1,"[-2.884585380554199, -2.8631770610809326]","[-2.9081923961639404, -2.886784076690674]","[-3.3317997455596924, -3.3103911876678467]","[0.02360701560974121, 0.02360701560974121]","[-0.42360734939575195, -0.42360711097717285]",-1,1,"[[-2.3652284145355225, -2.285405397415161], [-2.7322607040405273, -2.6357011795043945], [-3.0979769229888916, -3.0014824867248535], [-3.3463022708892822, -3.2892043590545654], [-3.2065112590789795, -3.1206114292144775], [-3.428227663040161, -3.336158514022827], [-3.2309064865112305, -3.15029239654541], [-3.028470277786255, -2.9973859786987305]]","[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, -1.0, -1.0]"
1,2338,val,none,3,"[-3.0164597034454346, -2.989630699157715]","[-2.625403642654419, -2.59857439994812]","[-3.3967630863189697, -3.369933843612671]","[-0.3910560607910156, -0.3910562992095947]","[-0.7713594436645508, -0.7713594436645508]",0,1,"[[-2.3652284145355225, -2.285405397415161], [-2.7322607040405273, -2.6357011795043945], [-3.0979769229888916, -3.0014824867248535], [-3.3463022708892822, -3.2892043590545654], [-3.2065112590789795, -3.1206114292144775], [-3.428227663040161, -3.336158514022827], [-3.2309064865112305, -3.15029239654541], [-3.028470277786255, -2.9973859786987305]]","[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, -1.0, -1.0]"
1,2338,val,none,5,"[-3.5597193241119385, -3.575549840927124]","[-2.3943634033203125, -2.410193681716919]","[-3.0718512535095215, -3.087681531906128]","[-1.165355920791626, -1.165356159210205]","[-0.677487850189209, -0.677487850189209]",0,1,"[[-2.3652284145355225, -2.285405397415161], [-2.7322607040405273, -2.6357011795043945], [-3.0979769229888916, -3.0014824867248535], [-3.3463022708892822, -3.2892043590545654], [-3.2065112590789795, -3.1206114292144775], [-3.428227663040161, -3.336158514022827], [-3.2309064865112305, -3.15029239654541], [-3.028470277786255, -2.9973859786987305]]","[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, -1.0, -1.0]"
1,1798,val,none,1,"[-1.9942939281463623, -2.051799774169922]","[-1.4578278064727783, -1.5153335332870483]","[-1.3213616609573364, -1.3788673877716064]","[-0.536466121673584, -0.5364662408828735]","[0.1364661455154419, 0.1364661455154419]",1,0,"[[-2.350039005279541, -2.325058937072754], [-2.2472517490386963, -2.1923470497131348], [-2.0539112091064453, -2.142660617828369], [-1.9398003816604614, -2.0914549827575684], [-1.8621214628219604, -1.9962430000305176], [-1.7361918687820435, -1.8614325523376465], [-1.5442306995391846, -1.616329550743103], [-1.5017706155776978, -1.5537537336349487]]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
1,1798,val,none,3,"[-2.204184055328369, -2.24857497215271]","[-1.3164496421813965, -1.3608404397964478]","[-1.6355438232421875, -1.6799345016479492]","[-0.8877344131469727, -0.8877345323562622]","[-0.319094181060791, -0.31909406185150146]",0,0,"[[-2.350039005279541, -2.325058937072754], [-2.2472517490386963, -2.1923470497131348], [-2.0539112091064453, -2.142660617828369], [-1.9398003816604614, -2.0914549827575684], [-1.8621214628219604, -1.9962430000305176], [-1.7361918687820435, -1.8614325523376465], [-1.5442306995391846, -1.616329550743103], [-1.5017706155776978, -1.5537537336349487]]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
1,1798,val,none,5,"[-1.862305760383606, -1.942412257194519]","[-1.2130322456359863, -1.2931387424468994]","[-2.476416826248169, -2.556523084640503]","[-0.6492735147476196, -0.6492735147476196]","[-1.2633845806121826, -1.2633843421936035]",0,0,"[[-2.350039005279541, -2.325058937072754], [-2.2472517490386963, -2.1923470497131348], [-2.0539112091064453, -2.142660617828369], [-1.9398003816604614, -2.0914549827575684], [-1.8621214628219604, -1.9962430000305176], [-1.7361918687820435, -1.8614325523376465], [-1.5442306995391846, -1.616329550743103], [-1.5017706155776978, -1.5537537336349487]]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
1,2821,val,none,1,"[-3.127532720565796, -3.355616569519043]","[-2.699489116668701, -2.9275729656219482]","[-2.671445608139038, -2.899529457092285]","[-0.4280436038970947, -0.4280436038970947]","[0.028043508529663086, 0.028043508529663086]",1,0,"[[-2.4568309783935547, -2.7565197944641113], [-2.3015713691711426, -2.608304023742676], [-2.0996429920196533, -2.438889503479004], [-2.4697303771972656, -2.7395436763763428], [-2.8244576454162598, -3.1052169799804688], [-2.671766519546509, -2.92337703704834], [-2.5036604404449463, -2.7174177169799805], [-2.8087825775146484, -3.0403215885162354]]","[0.0, 1.0, 1.0, -1.0, -1.0, 0.0, 1.0, -1.0]"
1,2821,val,none,3,"[-3.212883472442627, -3.4112210273742676]","[-2.43704891204834, -2.6353864669799805]","[-2.824744462966919, -3.0230820178985596]","[-0.7758345603942871, -0.7758345603942871]","[-0.3876955509185791, -0.3876955509185791]",0,0,"[[-2.4568309783935547, -2.7565197944641113], [-2.3015713691711426, -2.608304023742676], [-2.0996429920196533, -2.438889503479004], [-2.4697303771972656, -2.7395436763763428], [-2.8244576454162598, -3.1052169799804688], [-2.671766519546509, -2.92337703704834], [-2.5036604404449463, -2.7174177169799805], [-2.8087825775146484, -3.0403215885162354]]","[0.0, 1.0, 1.0, -1.0, -1.0, 0.0, 1.0, -1.0]"
1,2821,val,none,5,"[-2.8997623920440674, -3.1188061237335205]","[-2.2243731021881104, -2.4434165954589844]","[-3.393662691116333, -3.612706422805786]","[-0.675389289855957, -0.6753895282745361]","[-1.1692895889282227, -1.1692898273468018]",0,0,"[[-2.4568309783935547, -2.7565197944641113], [-2.3015713691711426, -2.608304023742676], [-2.0996429920196533, -2.438889503479004], [-2.4697303771972656, -2.7395436763763428], [-2.8244576454162598, -3.1052169799804688], [-2.671766519546509, -2.92337703704834], [-2.5036604404449463, -2.7174177169799805], [-2.8087825775146484, -3.0403215885162354]]","[0.0, 1.0, 1.0, -1.0, -1.0, 0.0, 1.0, -1.0]"
1,790,val,none,1,"[-1.8573647737503052, -1.8694090843200684]","[-1.2972556352615356, -1.3093000650405884]","[-1.1371467113494873, -1.1491910219192505]","[-0.5601091384887695, -0.56010901927948]","[0.16010892391204834, 0.1601090431213379]",1,0,"[[-1.8933433294296265, -1.878949761390686], [-2.272031545639038, -2.3035566806793213], [-2.112605094909668, -2.055022954940796], [-1.983899474143982, -1.9246703386306763], [-1.8062461614608765, -1.7155370712280273], [-1.5533264875411987, -1.5179024934768677], [-1.4893379211425781, -1.4137234687805176], [-1.3327473402023315, -1.336876392364502]]","[1.0, -1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]"
1,790,val,none,3,"[-2.0841691493988037, -2.0875308513641357]","[-1.171533226966858, -1.1748952865600586]","[-1.4804041385650635, -1.483765959739685]","[-0.9126359224319458, -0.9126355648040771]","[-0.30887091159820557, -0.30887067317962646]",0,0,"[[-1.8933433294296265, -1.878949761390686], [-2.272031545639038, -2.3035566806793213], [-2.112605094909668, -2.055022954940796], [-1.983899474143982, -1.9246703386306763], [-1.8062461614608765, -1.7155370712280273], [-1.5533264875411987, -1.5179024934768677], [-1.4893379211425781, -1.4137234687805176], [-1.3327473402023315, -1.336876392364502]]","[1.0, -1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]"
1,790,val,none,5,"[-1.7313759326934814, -1.7744536399841309]","[-1.0822452306747437, -1.1253232955932617]","[-2.367091178894043, -2.4101688861846924]","[-0.6491307020187378, -0.6491303443908691]","[-1.2848459482192993, -1.2848455905914307]",0,0,"[[-1.8933433294296265, -1.878949761390686], [-2.272031545639038, -2.3035566806793213], [-2.112605094909668, -2.055022954940796], [-1.983899474143982, -1.9246703386306763], [-1.8062461614608765, -1.7155370712280273], [-1.5533264875411987, -1.5179024934768677], [-1.4893379211425781, -1.4137234687805176], [-1.3327473402023315, -1.336876392364502]]","[1.0, -1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]"
1,2331,val,none,1,"[-2.213411331176758, -2.1457011699676514]","[-2.2781126499176025, -2.210402727127075]","[-2.742814064025879, -2.6751039028167725]","[0.06470131874084473, 0.06470155715942383]","[-0.46470141410827637, -0.46470117568969727]",-1,1,"[[-2.328718900680542, -2.210109233856201], [-2.6886816024780273, -2.549856662750244], [-2.537137508392334, -2.455662250518799], [-2.907749891281128, -2.775984764099121], [-2.7875847816467285, -2.658764600753784], [-2.633416175842285, -2.513741970062256], [-2.506678342819214, -2.3767290115356445], [-2.3652284145355225, -2.285405397415161]]","[0.0, 1.0, 0.0, 1.0, 0.0, -1.0, -1.0, 0.0]"
1,2331,val,none,3,"[-2.418548107147217, -2.349931478500366]","[-2.0567567348480225, -1.9881404638290405]","[-2.8697683811187744, -2.801151990890503]","[-0.36179137229919434, -0.3617910146713257]","[-0.813011646270752, -0.8130115270614624]",0,1,"[[-2.328718900680542, -2.210109233856201], [-2.6886816024780273, -2.549856662750244], [-2.537137508392334, -2.455662250518799], [-2.907749891281128, -2.775984764099121], [-2.7875847816467285, -2.658764600753784], [-2.633416175842285, -2.513741970062256], [-2.506678342819214, -2.3767290115356445], [-2.3652284145355225, -2.285405397415161]]","[0.0, 1.0, 0.0, 1.0, 0.0, -1.0, -1.0, 0.0]"
1,2331,val,none,5,"[-3.0824387073516846, -3.060556173324585]","[-1.8811593055725098, -1.8592770099639893]","[-2.542678117752075, -2.5207958221435547]","[-1.2012794017791748, -1.2012791633605957]","[-0.6615188121795654, -0.6615188121795654]",0,1,"[[-2.328718900680542, -2.210109233856201], [-2.6886816024780273, -2.549856662750244], [-2.537137508392334, -2.455662250518799], [-2.907749891281128, -2.775984764099121], [-2.7875847816467285, -2.658764600753784], [-2.633416175842285, -2.513741970062256], [-2.506678342819214, -2.3767290115356445], [-2.3652284145355225, -2.285405397415161]]","[0.0, 1.0, 0.0, 1.0, 0.0, -1.0, -1.0, 0.0]"
1,1154,val,none,1,"[-2.5101311206817627, -2.4783148765563965]","[-2.0268020629882812, -1.9949856996536255]","[-1.9434728622436523, -1.9116564989089966]","[-0.48332905769348145, -0.483329176902771]","[0.0833292007446289, 0.0833292007446289]",1,0,"[[-1.9962611198425293, -2.2264890670776367], [-2.4248201847076416, -2.473865270614624], [-2.260950803756714, -2.3287060260772705], [-2.184680938720703, -2.2589070796966553], [-2.0668160915374756, -2.073199987411499], [-1.853155493736267, -1.8582075834274292], [-2.246774673461914, -2.3183445930480957], [-2.1006908416748047, -2.0586507320404053]]","[0.0, 1.0, -1.0, 0.0, -1.0, -1.0, -1.0, 1.0]"
1,1154,val,none,3,"[-2.6621639728546143, -2.625941514968872]","[-1.829948902130127, -1.7937265634536743]","[-2.1794252395629883, -2.143203020095825]","[-0.8322150707244873, -0.8322149515151978]","[-0.34947633743286133, -0.3494764566421509]",0,0,"[[-1.9962611198425293, -2.2264890670776367], [-2.4248201847076416, -2.473865270614624], [-2.260950803756714, -2.3287060260772705], [-2.184680938720703, -2.2589070796966553], [-2.0668160915374756, -2.073199987411499], [-1.853155493736267, -1.8582075834274292], [-2.246774673461914, -2.3183445930480957], [-2.1006908416748047, -2.0586507320404053]]","[0.0, 1.0, -1.0, 0.0, -1.0, -1.0, -1.0, 1.0]"
1,1154,val,none,5,"[-2.3329923152923584, -2.3403453826904297]","[-1.6764652729034424, -1.6838184595108032]","[-2.8937478065490723, -2.9011011123657227]","[-0.656527042388916, -0.6565269231796265]","[-1.2172825336456299, -1.2172826528549194]",0,0,"[[-1.9962611198425293, -2.2264890670776367], [-2.4248201847076416, -2.473865270614624], [-2.260950803756714, -2.3287060260772705], [-2.184680938720703, -2.2589070796966553], [-2.0668160915374756, -2.073199987411499], [-1.853155493736267, -1.8582075834274292], [-2.246774673461914, -2.3183445930480957], [-2.1006908416748047, -2.0586507320404053]]","[0.0, 1.0, -1.0, 0.0, -1.0, -1.0, -1.0, 1.0]"
1,2766,val,none,1,"[-3.8239705562591553, -3.636214256286621]","[-3.421157121658325, -3.23340106010437]","[-3.4183437824249268, -3.2305877208709717]","[-0.4028134346008301, -0.402813196182251]","[0.0028133392333984375, 0.0028133392333984375]",1,0,"[[-4.100346565246582, -3.8887391090393066], [-4.284859657287598, -4.125559329986572], [-4.060237884521484, -3.9144928455352783], [-3.9681873321533203, -3.7495851516723633], [-4.191445350646973, -3.961106777191162], [-4.0052385330200195, -3.78808331489563], [-3.7548911571502686, -3.55517315864563], [-3.5684330463409424, -3.362245798110962]]","[-1.0, -1.0, 0.0, 1.0, -1.0, 1.0, 1.0, 0.0]"
1,2766,val,none,3,"[-3.83904767036438, -3.6620895862579346]","[-3.0883543491363525, -2.9113965034484863]","[-3.4951324462890625, -3.318174362182617]","[-0.7506933212280273, -0.7506930828094482]","[-0.40677809715270996, -0.40677785873413086]",0,0,"[[-4.100346565246582, -3.8887391090393066], [-4.284859657287598, -4.125559329986572], [-4.060237884521484, -3.9144928455352783], [-3.9681873321533203, -3.7495851516723633], [-4.191445350646973, -3.961106777191162], [-4.0052385330200195, -3.78808331489563], [-3.7548911571502686, -3.55517315864563], [-3.5684330463409424, -3.362245798110962]]","[-1.0, -1.0, 0.0, 1.0, -1.0, 1.0, 1.0, 0.0]"
1,2766,val,none,5,"[-3.5004377365112305, -3.38077712059021]","[-2.81217622756958, -2.6925156116485596]","[-3.958794355392456, -3.8391332626342773]","[-0.6882615089416504, -0.6882615089416504]","[-1.146618127822876, -1.1466176509857178]",0,0,"[[-4.100346565246582, -3.8887391090393066], [-4.284859657287598, -4.125559329986572], [-4.060237884521484, -3.9144928455352783], [-3.9681873321533203, -3.7495851516723633], [-4.191445350646973, -3.961106777191162], [-4.0052385330200195, -3.78808331489563], [-3.7548911571502686, -3.55517315864563], [-3.5684330463409424, -3.362245798110962]]","[-1.0, -1.0, 0.0, 1.0, -1.0, 1.0, 1.0, 0.0]"
1,2623,val,none,1,"[-0.43451160192489624, -0.3673385977745056]","[0.3107171952724457, 0.3778901696205139]","[0.6559459567070007, 0.7231189608573914]","[-0.7452287673950195, -0.7452287673950195]","[0.34522876143455505, 0.34522879123687744]",1,0,"[[0.9698161482810974, 1.0043169260025024], [0.29654839634895325, 0.3932172656059265], [0.6250066757202148, 0.7426853179931641], [-0.08490116894245148, 0.0844215527176857], [0.3538055419921875, 0.5354986786842346], [0.31592831015586853, 0.4705737829208374], [0.31108924746513367, 0.4413888454437256], [0.35985568165779114, 0.4391133189201355]]","[1.0, -1.0, 1.0, -1.0, 1.0, 0.0, 0.0, 0.0]"
1,2623,val,none,3,"[-0.9081956744194031, -0.8400638699531555]","[0.27966219186782837, 0.34779390692710876]","[0.22810758650302887, 0.29623937606811523]","[-1.1878578662872314, -1.187857747077942]","[-0.0515546053647995, -0.05155453085899353]",0,0,"[[0.9698161482810974, 1.0043169260025024], [0.29654839634895325, 0.3932172656059265], [0.6250066757202148, 0.7426853179931641], [-0.08490116894245148, 0.0844215527176857], [0.3538055419921875, 0.5354986786842346], [0.31592831015586853, 0.4705737829208374], [0.31108924746513367, 0.4413888454437256], [0.35985568165779114, 0.4391133189201355]]","[1.0, -1.0, 1.0, -1.0, 1.0, 0.0, 0.0, 0.0]"
1,2623,val,none,5,"[-0.3401923179626465, -0.31874722242355347]","[0.22745868563652039, 0.24890372157096863]","[-1.2667351961135864, -1.2452901601791382]","[-0.5676510334014893, -0.5676509141921997]","[-1.4941939115524292, -1.4941939115524292]",0,0,"[[0.9698161482810974, 1.0043169260025024], [0.29654839634895325, 0.3932172656059265], [0.6250066757202148, 0.7426853179931641], [-0.08490116894245148, 0.0844215527176857], [0.3538055419921875, 0.5354986786842346], [0.31592831015586853, 0.4705737829208374], [0.31108924746513367, 0.4413888454437256], [0.35985568165779114, 0.4391133189201355]]","[1.0, -1.0, 1.0, -1.0, 1.0, 0.0, 0.0, 0.0]"
1,2462,val,none,1,"[-3.2668559551239014, -3.3306727409362793]","[-2.8419930934906006, -2.9058096408843994]","[-2.8171300888061523, -2.8809468746185303]","[-0.4248628616333008, -0.4248631000518799]","[0.024863004684448242, 0.02486276626586914]",1,0,"[[-3.1470487117767334, -3.1937596797943115], [-2.9551122188568115, -3.0053889751434326], [-2.789477825164795, -2.8479127883911133], [-2.642221450805664, -2.691115379333496], [-2.4679412841796875, -2.667595624923706], [-2.8162803649902344, -2.968790054321289], [-3.1488466262817383, -3.18198561668396], [-2.958786725997925, -3.0174129009246826]]","[0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, 1.0]"
1,2462,val,none,3,"[-3.3382866382598877, -3.388373374938965]","[-2.5656588077545166, -2.6157453060150146]","[-2.9557583332061768, -3.005845069885254]","[-0.7726278305053711, -0.7726280689239502]","[-0.39009952545166016, -0.39009976387023926]",0,0,"[[-3.1470487117767334, -3.1937596797943115], [-2.9551122188568115, -3.0053889751434326], [-2.789477825164795, -2.8479127883911133], [-2.642221450805664, -2.691115379333496], [-2.4679412841796875, -2.667595624923706], [-2.8162803649902344, -2.968790054321289], [-3.1488466262817383, -3.18198561668396], [-2.958786725997925, -3.0174129009246826]]","[0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, 1.0]"
1,2462,val,none,5,"[-3.017340898513794, -3.102587938308716]","[-2.3404436111450195, -2.4256904125213623]","[-3.5069055557250977, -3.5921525955200195]","[-0.6768972873687744, -0.6768975257873535]","[-1.1664619445800781, -1.1664621829986572]",0,0,"[[-3.1470487117767334, -3.1937596797943115], [-2.9551122188568115, -3.0053889751434326], [-2.789477825164795, -2.8479127883911133], [-2.642221450805664, -2.691115379333496], [-2.4679412841796875, -2.667595624923706], [-2.8162803649902344, -2.968790054321289], [-3.1488466262817383, -3.18198561668396], [-2.958786725997925, -3.0174129009246826]]","[0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, 1.0]"
1,80,val,none,1,"[-3.1650373935699463, -3.0268962383270264]","[-2.728045701980591, -2.589904308319092]","[-2.691054105758667, -2.552912712097168]","[-0.43699169158935547, -0.43699193000793457]","[0.03699159622192383, 0.03699159622192383]",1,0,"[[-2.325859546661377, -2.3527841567993164], [-2.6580915451049805, -2.7139904499053955], [-2.467979669570923, -2.586366653442383], [-2.833189010620117, -2.8919355869293213], [-2.7214019298553467, -2.7475032806396484], [-2.6112890243530273, -2.545045852661133], [-2.9436049461364746, -2.8216636180877686], [-2.8388421535491943, -2.6848809719085693]]","[1.0, -1.0, 1.0, -1.0, 0.0, 1.0, 1.0, 0.0]"
1,80,val,none,3,"[-3.247612237930298, -3.115431547164917]","[-2.4628214836120605, -2.3306407928466797]","[-2.8440983295440674, -2.7119174003601074]","[-0.7847907543182373, -0.7847907543182373]","[-0.38127684593200684, -0.38127660751342773]",0,0,"[[-2.325859546661377, -2.3527841567993164], [-2.6580915451049805, -2.7139904499053955], [-2.467979669570923, -2.586366653442383], [-2.833189010620117, -2.8919355869293213], [-2.7214019298553467, -2.7475032806396484], [-2.6112890243530273, -2.545045852661133], [-2.9436049461364746, -2.8216636180877686], [-2.8388421535491943, -2.6848809719085693]]","[1.0, -1.0, 1.0, -1.0, 0.0, 1.0, 1.0, 0.0]"
1,80,val,none,5,"[-2.919123888015747, -2.839874505996704]","[-2.2476329803466797, -2.1683835983276367]","[-3.4248578548431396, -3.345608711242676]","[-0.6714909076690674, -0.6714909076690674]","[-1.17722487449646, -1.177225112915039]",0,0,"[[-2.325859546661377, -2.3527841567993164], [-2.6580915451049805, -2.7139904499053955], [-2.467979669570923, -2.586366653442383], [-2.833189010620117, -2.8919355869293213], [-2.7214019298553467, -2.7475032806396484], [-2.6112890243530273, -2.545045852661133], [-2.9436049461364746, -2.8216636180877686], [-2.8388421535491943, -2.6848809719085693]]","[1.0, -1.0, 1.0, -1.0, 0.0, 1.0, 1.0, 0.0]"
1,499,val,none,1,"[-1.6477783918380737, -1.5634862184524536]","[-1.0402095317840576, -0.9559173583984375]","[-0.8326406478881836, -0.7483484745025635]","[-0.6075688600540161, -0.6075688600540161]","[0.20756888389587402, 0.20756888389587402]",1,0,"[[-1.149902582168579, -1.172121524810791], [-1.1037667989730835, -1.1161500215530396], [-0.8547689318656921, -0.9279400110244751], [-0.8267759680747986, -0.8827568888664246], [-0.5529276132583618, -0.5466846227645874], [-0.2329835742712021, -0.20929785072803497], [-0.2377059906721115, -0.19993484020233154], [-1.0621724128723145, -0.9648945927619934]]","[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, -1.0]"
1,499,val,none,3,"[-1.9022995233535767, -1.8187177181243896]","[-0.9395492076873779, -0.8559674024581909]","[-1.237129807472229, -1.153548002243042]","[-0.9627503156661987, -0.9627503156661987]","[-0.2975805997848511, -0.2975805997848511]",0,0,"[[-1.149902582168579, -1.172121524810791], [-1.1037667989730835, -1.1161500215530396], [-0.8547689318656921, -0.9279400110244751], [-0.8267759680747986, -0.8827568888664246], [-0.5529276132583618, -0.5466846227645874], [-0.2329835742712021, -0.20929785072803497], [-0.2377059906721115, -0.19993484020233154], [-1.0621724128723145, -0.9648945927619934]]","[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, -1.0]"
1,499,val,none,5,"[-1.5266852378845215, -1.491296648979187]","[-0.8728795647621155, -0.8374908566474915]","[-2.204683542251587, -2.169294834136963]","[-0.653805673122406, -0.6538057923316956]","[-1.3318040370941162, -1.3318040370941162]",0,0,"[[-1.149902582168579, -1.172121524810791], [-1.1037667989730835, -1.1161500215530396], [-0.8547689318656921, -0.9279400110244751], [-0.8267759680747986, -0.8827568888664246], [-0.5529276132583618, -0.5466846227645874], [-0.2329835742712021, -0.20929785072803497], [-0.2377059906721115, -0.19993484020233154], [-1.0621724128723145, -0.9648945927619934]]","[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, -1.0]"
1,2942,val,none,1,"[-2.2621588706970215, -1.9667165279388428]","[-2.3310885429382324, -2.0356462001800537]","[-2.800018072128296, -2.504575729370117]","[0.06892967224121094, 0.06892967224121094]","[-0.4689295291900635, -0.4689295291900635]",-1,1,"[[-2.7915163040161133, -2.655850648880005], [-2.6997361183166504, -2.5655159950256348], [-2.961808443069458, -2.8589258193969727], [-2.8388290405273438, -2.7067196369171143], [-2.718695640563965, -2.6028974056243896], [-2.637697458267212, -2.44535756111145], [-2.574305295944214, -2.303692102432251], [-2.420992374420166, -2.1014511585235596]]","[-1.0, 0.0, -1.0, 1.0, 0.0, 0.0, 0.0, 1.0]"
1,2942,val,none,3,"[-2.463623285293579, -2.1894783973693848]","[-2.104567527770996, -1.8304226398468018]","[-2.921854019165039, -2.647709369659424]","[-0.359055757522583, -0.359055757522583]","[-0.817286491394043, -0.8172867298126221]",0,1,"[[-2.7915163040161133, -2.655850648880005], [-2.6997361183166504, -2.5655159950256348], [-2.961808443069458, -2.8589258193969727], [-2.8388290405273438, -2.7067196369171143], [-2.718695640563965, -2.6028974056243896], [-2.637697458267212, -2.44535756111145], [-2.574305295944214, -2.303692102432251], [-2.420992374420166, -2.1014511585235596]]","[-1.0, 0.0, -1.0, 1.0, 0.0, 0.0, 0.0, 1.0]"
1,2942,val,none,5,"[-3.129417657852173, -2.9220457077026367]","[-1.9243086576461792, -1.716936707496643]","[-2.5843825340270996, -2.3770108222961426]","[-1.2051090002059937, -1.2051090002059937]","[-0.6600738763809204, -0.6600741147994995]",0,1,"[[-2.7915163040161133, -2.655850648880005], [-2.6997361183166504, -2.5655159950256348], [-2.961808443069458, -2.8589258193969727], [-2.8388290405273438, -2.7067196369171143], [-2.718695640563965, -2.6028974056243896], [-2.637697458267212, -2.44535756111145], [-2.574305295944214, -2.303692102432251], [-2.420992374420166, -2.1014511585235596]]","[-1.0, 0.0, -1.0, 1.0, 0.0, 0.0, 0.0, 1.0]"
1,2974,val,none,1,"[-3.2383882999420166, -3.082674026489258]","[-3.248318672180176, -3.092604398727417]","[-3.6582491397857666, -3.502534866333008]","[0.00993037223815918, 0.00993037223815918]","[-0.4099304676055908, -0.4099304676055908]",-1,1,"[[-2.7280681133270264, -2.540925979614258], [-2.967118263244629, -2.871401786804199], [-2.8349039554595947, -2.6858408451080322], [-3.1300864219665527, -3.008436918258667], [-2.9298973083496094, -2.8349015712738037], [-2.72804856300354, -2.6168205738067627], [-3.1178903579711914, -2.900773286819458], [-3.386497974395752, -3.214038848876953]]","[-1.0, 1.0, -1.0, 1.0, 0.0, -1.0, 1.0, 1.0]"
1,2974,val,none,3,"[-3.333718776702881, -3.185678482055664]","[-2.9323675632476807, -2.784327507019043]","[-3.6900930404663086, -3.542052745819092]","[-0.4013512134552002, -0.4013509750366211]","[-0.7577254772186279, -0.7577252388000488]",0,1,"[[-2.7280681133270264, -2.540925979614258], [-2.967118263244629, -2.871401786804199], [-2.8349039554595947, -2.6858408451080322], [-3.1300864219665527, -3.008436918258667], [-2.9298973083496094, -2.8349015712738037], [-2.72804856300354, -2.6168205738067627], [-3.1178903579711914, -2.900773286819458], [-3.386497974395752, -3.214038848876953]]","[-1.0, 1.0, -1.0, 1.0, 0.0, -1.0, 1.0, 1.0]"
1,2974,val,none,5,"[-3.8244972229003906, -3.7309348583221436]","[-2.671398162841797, -2.577836036682129]","[-3.3557541370391846, -3.2621915340423584]","[-1.1530990600585938, -1.1530988216400146]","[-0.6843559741973877, -0.6843554973602295]",0,1,"[[-2.7280681133270264, -2.540925979614258], [-2.967118263244629, -2.871401786804199], [-2.8349039554595947, -2.6858408451080322], [-3.1300864219665527, -3.008436918258667], [-2.9298973083496094, -2.8349015712738037], [-2.72804856300354, -2.6168205738067627], [-3.1178903579711914, -2.900773286819458], [-3.386497974395752, -3.214038848876953]]","[-1.0, 1.0, -1.0, 1.0, 0.0, -1.0, 1.0, 1.0]"
1,1871,val,none,1,"[-3.1133413314819336, -3.285804271697998]","[-3.1215381622314453, -3.2940011024475098]","[-3.5297348499298096, -3.702198028564453]","[0.008196830749511719, 0.008196830749511719]","[-0.40819668769836426, -0.40819692611694336]",-1,1,"[[-3.0087759494781494, -3.200320243835449], [-2.8730287551879883, -3.0649960041046143], [-2.757643938064575, -2.903986930847168], [-3.0965847969055176, -3.2020933628082275], [-2.922511100769043, -3.0502617359161377], [-2.7496392726898193, -2.9182307720184326], [-2.995208978652954, -3.1544456481933594], [-3.253044605255127, -3.4260354042053223]]","[1.0, 0.0, -1.0, 1.0, 0.0, -1.0, 1.0, 1.0]"
1,1871,val,none,3,"[-3.220543384552002, -3.368683099746704]","[-2.81794810295105, -2.966088056564331]","[-3.573996067047119, -3.7221357822418213]","[-0.40259528160095215, -0.40259504318237305]","[-0.7560479640960693, -0.7560477256774902]",0,1,"[[-3.0087759494781494, -3.200320243835449], [-2.8730287551879883, -3.0649960041046143], [-2.757643938064575, -2.903986930847168], [-3.0965847969055176, -3.2020933628082275], [-2.922511100769043, -3.0502617359161377], [-2.7496392726898193, -2.9182307720184326], [-2.995208978652954, -3.1544456481933594], [-3.253044605255127, -3.4260354042053223]]","[1.0, 0.0, -1.0, 1.0, 0.0, -1.0, 1.0, 1.0]"
